airline,orignum,deptime,depdelay,arrdelay,cancelled,distance
20366,69,824,0,0,0,277
20366,84,824,0,0,0,1162
20398,67,824,0,3,0,479
20304,65,824,0,0,0,328
20304,76,824,0,14,0,954
19977,68,824,21,2,0,909
19977,83,824,0,0,0,967
19977,66,824,0,0,0,783
20355,76,824,0,0,0,2402
21171,70,824,0,0,0,2583
19393,66,824,0,0,0,325
19393,68,824,19,4,0,460
19393,84,824,0,2,0,453
19393,83,824,0,0,0,2295
19805,68,824,0,0,0,926
19805,83,824,0,0,0,1438
19930,83,824,0,0,0,569
20409,66,824,0,0,0,2381
19790,68,824,0,0,0,237
19790,76,824,14,17,0,1535
19790,84,824,0,0,0,983
20366,67,824,0,15,0,192
20366,84,824,0,4,0,1162
20366,67,824,0,0,0,261
20398,67,824,0,0,0,479
20304,76,824,0,0,0,954
19977,76,824,0,1,0,2611
19393,76,824,0,0,0,337
19805,83,824,0,0,0,1438
19805,69,824,0,0,0,551
19805,79,824,0,0,0,175
20409,66,824,0,37,0,1197
19790,74,824,0,0,0,2248
19790,83,824,0,0,0,1590
19790,74,824,0,14,0,1521
20366,70,824,79,80,0,393
20366,67,824,0,0,0,192
20366,79,824,19,6,0,462
20398,88,824,0,0,0,522
20304,76,824,0,0,0,109
20304,79,824,0,0,0,588
20304,83,824,0,0,0,588
20355,80,824,0,2,0,366
20355,68,824,0,0,0,399
21171,83,824,0,0,0,2583
19393,76,824,0,0,0,255
19393,66,824,4,7,0,516
19393,80,824,0,35,0,1072
19805,79,824,0,0,0,733
20409,66,824,4,0,0,369
19790,65,824,0,0,0,1747
19790,77,824,0,0,0,757
19790,71,824,0,0,0,306
19790,67,824,4,0,0,930
20398,77,824,59,43,0,139
20398,79,824,0,0,0,522
20398,71,824,0,0,0,710
20304,79,824,0,0,0,416
20304,71,824,0,2,0,438
19977,66,824,0,0,0,200
19977,83,824,0,0,0,1504
19977,67,824,0,0,0,1091
19977,68,824,4,0,0,1620
19977,74,824,0,0,0,2475
20304,83,824,0,0,0,391
20355,66,824,0,0,0,280
20355,84,824,0,12,0,507
19393,65,824,0,0,0,577
19393,83,824,0,0,0,738
19393,84,824,0,0,0,459
19393,84,824,0,0,0,368
19393,80,824,0,0,0,651
19805,83,824,0,0,0,1660
19805,69,824,0,0,0,551
19805,76,824,0,0,0,1235
19790,69,824,0,0,0,1008
19790,67,824,0,0,0,226
20366,77,824,0,0,0,643
20398,68,824,0,0,0,821
20398,67,824,0,5,0,479
20398,71,824,0,0,0,710
20304,65,824,0,6,0,328
20355,66,824,0,0,0,280
20355,80,824,0,0,0,590
19977,71,824,0,0,0,137
19977,68,824,16,11,0,628
19977,84,824,0,9,0,1506
19393,66,824,0,0,0,756
19393,68,824,24,36,0,967
19393,84,824,0,3,0,459
19805,77,824,0,0,0,985
20409,74,824,0,22,0,1428
19790,67,824,0,0,0,373
19790,67,824,0,0,0,226
19790,68,824,0,10,0,931
19790,77,824,0,0,0,757
20366,67,824,0,0,0,261
20366,73,824,0,0,0,377
20304,80,824,0,0,0,129
20304,79,824,15,22,0,173
19977,66,824,0,0,0,200
19393,65,824,0,0,0,289
19393,65,824,0,0,0,577
19393,68,824,0,0,0,562
19393,72,824,0,0,0,1428
19805,83,824,0,0,0,1660
19805,83,824,0,0,0,1438
19805,68,824,0,0,0,929
19930,83,824,0,0,0,1721
20409,74,824,0,0,0,1005
19790,66,824,0,0,0,936
19790,74,824,0,0,0,270
19790,67,824,0,21,0,447
19790,74,824,0,0,0,2153
19690,76,824,0,0,0,102
20398,71,824,0,7,0,710
20304,76,824,0,0,0,109
20304,65,824,0,0,0,493
20304,76,824,0,0,0,266
19977,73,824,4,0,0,925
20355,83,824,0,0,0,1107
20355,74,824,0,18,0,541
19393,77,824,0,0,0,711
19393,83,824,0,0,0,404
21171,83,824,14,0,0,2583
21171,70,824,0,0,0,2583
19805,79,824,0,0,0,733
19805,77,824,0,0,0,469
19805,77,824,0,0,0,985
19930,83,824,0,0,0,2640
19930,83,824,9,5,0,867
20409,74,824,0,0,0,1428
20409,66,824,0,0,0,2381
20366,80,824,0,0,0,319
20366,67,824,0,0,0,563
20366,77,824,0,0,0,643
20436,68,824,0,17,0,862
19690,76,824,0,1,0,102
20398,67,824,0,0,0,479
20304,83,824,0,0,0,584
20304,83,824,0,0,0,451
20304,76,824,34,36,0,370
20304,76,824,0,0,0,1211
19977,68,824,9,0,0,2442
19977,68,824,0,12,0,853
19977,77,824,0,0,0,1085
20355,73,824,0,0,0,912
20355,66,824,0,0,0,280
20355,68,824,0,0,0,399
19393,80,824,0,0,0,646
19393,82,824,0,0,0,255
19393,68,824,0,0,0,628
20409,74,824,0,0,0,541
19790,68,824,57,44,0,1084
19790,84,824,0,0,0,406
19790,76,824,0,0,0,2475
19790,65,824,4,0,0,591
20366,80,824,99,115,0,346
20366,73,824,68,66,0,177
20398,70,824,54,62,0,557
19977,67,824,0,0,0,1091
20355,80,824,24,14,0,861
19393,65,824,0,0,0,289
19393,65,824,0,8,0,359
19393,68,824,0,0,0,562
19393,80,824,14,5,0,1044
19393,82,824,0,0,0,255
19393,84,824,0,0,0,453
19805,76,824,0,25,0,2248
19805,68,824,0,1,0,926
19805,68,824,0,1,0,929
19790,83,824,0,0,0,1590
19790,65,824,0,0,0,1199
19790,76,824,0,0,0,1020
20366,67,824,0,50,0,310
20366,67,824,0,54,0,261
19690,76,824,0,0,0,102
19690,75,824,0,0,0,163
20398,68,824,4,2,0,500
20398,76,824,0,17,0,549
20304,83,824,0,0,0,620
19977,69,824,1,5,0,2454
19977,83,824,0,9,0,2521
19977,73,824,12,22,0,758
20355,83,824,0,0,0,1107
20355,66,824,0,0,0,280
20355,74,824,0,59,0,541
19393,66,824,4,8,0,516
19393,80,824,0,8,0,1072
19393,77,824,9,6,0,423
19393,74,824,0,0,0,849
19805,69,824,0,0,0,551
19805,65,824,0,0,0,569
19930,83,824,0,0,0,1721
19790,69,824,0,46,0,1008
19790,77,824,0,0,0,757
19790,76,824,25,89,0,762
19690,76,824,0,0,0,102
19690,75,824,0,0,0,163
20398,68,824,0,0,0,925
20366,69,824,0,15,0,1092
20304,83,824,0,0,0,262
19977,73,824,12,8,0,811
20355,84,824,0,0,0,507
20355,74,824,0,69,0,541
20355,83,824,0,0,0,1107
19393,66,824,0,0,0,756
19805,68,824,4,0,0,1192
19805,83,824,0,0,0,1107
19805,68,824,0,12,0,929
19805,77,824,0,0,0,985
19805,76,824,0,7,0,1235
20409,80,824,0,6,0,280
20409,84,824,0,0,0,1237
19790,67,824,0,0,0,226
19790,65,824,24,21,0,1521
20366,69,824,13,36,0,445
20366,65,824,0,0,0,143
20437,65,824,0,0,0,547
20398,68,824,0,0,0,821
19977,67,824,0,0,0,895
20355,77,824,0,0,0,650
19393,65,824,0,14,0,359
19393,65,824,0,0,0,813
19393,80,824,0,17,0,1444
19393,83,824,0,0,0,371
19805,83,824,0,0,0,1660
20409,74,824,2,0,0,1598
20409,66,824,0,0,0,1237
20409,74,824,0,0,0,2446
19790,83,824,0,0,0,1990
19790,68,824,0,3,0,931
19790,83,824,0,0,0,1399
20366,67,824,0,0,0,1020
20366,69,824,0,2,0,946
20304,65,824,0,0,0,328
19977,69,824,29,13,0,2434
20304,83,824,0,0,0,391
20355,68,824,0,0,0,1303
20355,68,824,0,0,0,399
19393,65,824,0,0,0,577
19393,76,824,9,3,0,236
19393,80,824,0,0,0,1444
19393,66,824,0,0,0,1671
19393,68,824,0,0,0,562
19393,80,824,0,0,0,646
19805,68,824,0,0,0,460
19805,77,824,0,0,0,985
19805,76,824,0,1,0,1235
19930,83,824,0,0,0,1721
19790,65,824,0,0,0,1747
19790,65,824,0,0,0,526
19790,74,824,0,0,0,270
20366,79,824,0,0,0,723
20366,76,824,0,0,0,419
20366,66,824,0,0,0,750
19690,79,824,0,0,0,2349
19977,67,824,0,0,0,2052
19977,70,824,0,0,0,965
20355,80,824,0,0,0,590
19393,68,824,0,0,0,323
19393,70,824,0,0,0,319
19805,76,824,0,0,0,733
19805,83,824,0,0,0,1438
19805,83,824,4,0,0,1721
19805,73,824,0,0,0,761
20409,74,824,0,0,0,1005
20409,66,824,0,0,0,2381
19790,76,824,0,0,0,1020
19790,74,824,0,0,0,2446
19790,83,824,0,0,0,1990
20366,80,824,0,0,0,319
20437,66,824,0,0,0,577
20304,76,824,0,0,0,954
20355,84,824,0,6,0,507
20355,70,824,0,0,0,631
19393,68,824,0,0,0,846
19393,69,824,0,0,0,347
19805,77,824,4,0,0,1121
20409,66,824,0,0,0,2381
20409,66,824,0,0,0,1220
19790,77,824,0,0,0,425
20366,67,824,0,0,0,304
20366,67,824,0,0,0,192
19790,83,824,0,0,0,1399
19690,76,824,0,0,0,102
20304,80,824,0,0,0,129
20304,79,824,0,7,0,588
19977,73,824,11,13,0,2306
19393,65,824,0,0,0,359
19393,66,824,9,3,0,663
19393,80,824,0,0,0,255
19393,80,824,0,6,0,1444
19805,68,824,0,0,0,926
19805,83,824,0,1,0,1660
19805,83,824,0,0,0,1438
19805,79,824,0,0,0,175
19790,74,824,0,0,0,1521
19790,66,824,0,0,0,946
19790,71,824,0,0,0,306
20366,67,824,0,34,0,310
20366,65,824,0,0,0,359
20304,65,824,0,0,0,328
20304,76,824,0,0,0,954
19977,67,824,0,0,0,1062
19977,84,824,0,0,0,1506
19977,74,824,0,0,0,2475
19393,66,824,0,0,0,1671
19393,83,824,0,0,0,1476
19393,74,824,0,0,0,849
19805,83,824,4,0,0,989
20409,70,824,19,15,0,1237
19790,76,824,0,0,0,2475
19790,66,824,0,15,0,936
20366,67,824,0,0,0,448
20366,69,824,0,0,0,946
20398,68,824,0,0,0,408
20398,76,824,0,0,0,549
20398,67,824,0,0,0,479
20304,69,824,0,4,0,347
20304,83,824,0,0,0,588
20355,80,824,0,1,0,590
20355,68,824,0,0,0,1303
20355,68,824,0,0,0,399
19393,66,824,19,18,0,401
19393,77,824,0,0,0,297
19805,83,824,0,0,0,1107
20409,74,824,0,0,0,1005
19790,71,824,0,0,0,306
19790,68,824,0,0,0,237
19790,66,824,0,0,0,936
19790,67,824,0,0,0,226
19790,76,824,0,1,0,1020
19790,77,824,0,0,0,757
20398,68,824,0,17,0,859
20398,79,824,0,8,0,522
20398,76,824,0,0,0,549
20398,79,824,59,65,0,409
19977,67,824,0,0,0,1062
20304,68,824,0,0,0,649
20355,82,824,4,0,0,600
20355,68,824,0,43,0,2089
20355,83,824,0,0,0,1107
20355,82,824,0,7,0,573
19393,68,824,19,13,0,248
19393,72,824,24,17,0,239
19393,80,824,0,0,0,1444
19393,80,824,0,0,0,646
19393,77,824,0,0,0,297
19805,76,824,0,0,0,733
19790,76,824,0,0,0,2475
19790,74,824,0,0,0,2153
19790,74,824,0,0,0,2248
19790,77,824,0,0,0,757
19790,66,824,0,0,0,936
20366,67,824,0,0,0,261
20366,65,824,9,10,0,302
20304,83,824,0,0,0,262
20304,83,824,0,0,0,262
19977,67,824,0,0,0,1062
19977,67,824,0,0,0,1025
19977,79,824,0,3,0,1723
20355,68,824,0,0,0,1303
20355,66,824,0,0,0,280
19393,84,824,39,34,0,1111
19393,68,824,0,0,0,562
19393,76,824,4,0,0,867
19393,76,824,4,1,0,386
19393,76,824,94,98,0,1136
19393,77,824,4,2,0,570
19805,83,824,0,0,0,1438
19930,83,824,0,0,0,2640
20409,80,824,0,0,0,280
20409,66,824,0,0,0,612
19790,69,824,0,0,0,1008
19790,77,824,0,0,0,404
19790,68,824,0,0,0,957
19790,74,824,0,10,0,2153
20366,84,824,0,0,0,541
19690,76,824,0,0,0,102
20398,68,824,0,0,0,859
20304,83,824,0,0,0,451
20304,67,824,0,0,0,1091
19977,76,824,0,0,0,2454
20304,68,824,0,0,0,649
19393,77,824,0,0,0,1048
19393,83,824,0,0,0,671
19393,83,824,0,0,0,697
19805,77,824,0,0,0,469
19805,69,824,0,0,0,551
20409,66,824,0,0,0,395
20409,74,824,0,0,0,2446
19790,69,824,0,0,0,1008
19790,65,824,3,30,0,1587
19790,76,824,0,0,0,1020
20366,65,824,9,7,0,302
20366,67,824,0,0,0,192
20304,83,824,0,6,0,451
20304,69,824,0,0,0,347
20304,83,824,0,0,0,262
19977,69,824,6,0,0,937
19977,67,824,0,0,0,1062
19977,79,824,21,5,0,1744
19977,76,824,5,5,0,862
20355,83,824,0,0,0,1107
20355,73,824,0,0,0,912
19393,65,824,0,0,0,289
19393,68,824,0,0,0,846
19393,76,824,0,0,0,226
19805,77,824,0,0,0,469
19805,77,824,0,0,0,447
19805,68,824,9,9,0,432
19930,83,824,0,1,0,569
19790,77,824,0,0,0,425
19790,65,824,8,3,0,813
19790,74,824,19,0,0,1089
19790,68,824,0,1,0,237
20366,73,824,0,0,0,377
20366,73,824,12,65,0,576
20437,77,824,0,6,0,634
20398,68,824,24,21,0,134
20398,71,824,0,0,0,710
20304,82,824,0,0,0,726
20304,83,824,0,0,0,109
20304,80,824,0,0,0,129
20304,79,824,9,14,0,67
20355,70,824,0,0,0,631
19393,83,824,14,2,0,337
19393,83,824,0,0,0,1047
19393,84,824,0,0,0,453
19393,80,824,0,10,0,255
19393,80,824,0,0,0,1072
19805,79,824,14,3,0,802
20409,66,824,0,0,0,612
19805,79,824,0,0,0,175
19790,67,824,0,2,0,226
19790,73,824,0,0,0,689
20366,67,824,0,0,0,563
20366,66,824,0,0,0,448
20398,77,824,24,22,0,125
20304,83,824,0,0,0,451
20304,83,824,0,0,0,588
20304,76,824,0,0,0,266
20304,83,824,0,0,0,262
20304,76,824,15,20,0,308
19977,74,824,0,0,0,2475
20304,83,824,0,0,0,391
20355,76,824,0,0,0,2402
20355,74,824,0,24,0,541
19393,65,824,9,15,0,1587
19393,76,824,0,0,0,255
19393,76,824,0,2,0,677
19393,77,824,9,0,0,1041
19393,80,824,0,4,0,255
19393,80,824,0,4,0,1444
19393,83,824,9,0,0,1592
19393,68,824,0,0,0,436
19393,84,824,0,0,0,453
20409,66,824,0,0,0,612
19790,67,824,0,7,0,447
19790,65,824,4,7,0,545
19790,77,824,39,14,0,1310
20366,69,824,0,13,0,169
20366,67,824,0,0,0,214
20398,68,824,14,2,0,312
20366,69,824,0,0,0,1092
20304,76,824,0,0,0,109
20304,65,824,0,0,0,328
19393,66,824,9,15,0,361
19393,74,824,0,0,0,849
19393,80,824,14,16,0,1482
19805,79,825,0,0,0,733
19805,73,825,0,0,0,761
19930,83,825,0,0,0,2640
20409,74,825,0,0,0,541
20409,72,825,55,49,0,1097
19790,66,825,0,0,0,936
19790,83,825,115,90,0,1576
19790,77,825,0,0,0,404
19790,68,825,0,0,0,931
19790,74,825,0,16,0,2248
19790,74,825,0,0,0,760
19790,71,825,0,0,0,306
19790,68,825,0,0,0,237
20366,66,825,0,4,0,448
20366,67,825,0,0,0,214
20366,67,825,0,0,0,192
20366,67,825,0,9,0,563
20437,65,825,0,1,0,404
20398,76,825,0,0,0,888
20398,67,825,50,42,0,265
20398,79,825,35,36,0,235
20304,65,825,0,0,0,328
20304,77,825,145,153,0,78
20355,66,825,0,0,0,280
20355,73,825,0,0,0,912
20355,68,825,0,0,0,899
19977,67,825,0,0,0,1062
19977,74,825,0,26,0,2475
19393,80,825,5,0,0,602
19805,83,825,0,0,0,1660
19805,76,825,0,4,0,733
19805,65,825,0,0,0,569
19930,83,825,0,0,0,2640
19790,67,825,0,0,0,373
19790,69,825,0,4,0,1008
19790,65,825,1,0,0,1747
19790,74,825,0,0,0,1521
19790,73,825,0,0,0,689
19790,66,825,0,0,0,946
20366,65,825,5,0,0,331
20366,65,825,0,0,0,143
19690,76,825,0,5,0,2556
20398,68,825,0,0,0,821
20304,65,825,0,27,0,328
20304,83,825,0,0,0,584
19977,67,825,0,0,0,1062
20355,83,825,0,0,0,1107
19977,76,825,0,0,0,2611
20355,76,825,0,0,0,2402
19393,66,825,0,0,0,1050
19393,76,825,0,0,0,1524
19393,66,825,0,27,0,1565
19805,79,825,25,32,0,1012
19790,77,825,0,0,0,757
19790,65,825,10,44,0,760
19790,67,825,0,0,0,226
19930,83,825,0,0,0,2640
20366,65,825,0,0,0,674
20437,65,825,0,0,0,594
20304,83,825,0,0,0,451
20304,83,825,0,0,0,262
19977,76,825,0,0,0,2454
19977,84,825,1,0,0,787
20355,76,825,0,53,0,2402
21171,83,825,0,0,0,2583
19393,66,825,0,0,0,1986
19393,77,825,0,2,0,825
20355,70,825,0,0,0,631
20355,80,825,0,0,0,366
19805,76,825,0,0,0,733
19805,68,825,15,15,0,1235
20409,66,825,0,0,0,395
20409,84,825,0,0,0,1005
20409,73,825,0,0,0,413
19790,65,825,5,12,0,1547
19790,77,825,0,0,0,404
19790,76,825,0,0,0,2475
19790,77,825,0,0,0,757
19930,66,825,25,9,0,2496
20366,73,825,0,0,0,955
20366,66,825,0,0,0,448
20304,65,825,0,12,0,328
19977,66,825,0,0,0,200
19393,66,825,0,0,0,1986
19393,66,825,5,4,0,663
19393,83,825,0,0,0,417
19805,79,825,0,0,0,733
19805,83,825,0,0,0,1438
20409,74,825,0,12,0,541
19790,65,825,0,0,0,1199
19790,66,825,0,0,0,946
19790,74,825,0,5,0,270
19790,84,825,0,0,0,406
19790,67,825,0,0,0,373
19790,66,825,0,0,0,936
20366,77,825,0,0,0,643
20366,67,825,0,0,0,192
20398,79,825,0,0,0,522
20304,76,825,0,2,0,109
20304,76,825,0,23,0,954
20304,83,825,0,0,0,372
20304,82,825,70,63,0,190
19977,80,825,0,0,0,1956
19977,76,825,0,0,0,337
20355,83,825,0,0,0,1107
20355,70,825,0,11,0,631
20355,80,825,0,0,0,366
20355,77,825,0,0,0,650
20355,68,825,0,0,0,399
19393,66,825,0,0,0,682
19393,72,825,0,0,0,192
19393,77,825,0,0,0,402
19393,80,825,0,0,0,543
19393,80,825,5,0,0,602
19393,66,825,10,11,0,587
19393,67,825,0,0,0,1771
19393,68,825,20,0,0,1506
19393,84,825,0,0,0,368
19805,76,825,0,0,0,2248
19805,79,825,0,0,0,733
19805,77,825,0,0,0,469
19805,68,825,20,0,0,1471
19805,76,825,0,0,0,1235
19930,83,825,0,0,0,1721
20409,83,825,0,0,0,1189
20409,73,825,0,0,0,413
19790,77,825,0,0,0,404
19790,65,825,0,0,0,2172
19790,74,825,0,10,0,1521
19790,74,825,0,13,0,760
19790,67,825,0,0,0,373
19790,67,825,0,1,0,447
20366,67,825,0,2,0,192
20366,65,825,0,0,0,359
20304,83,825,0,0,0,584
20355,70,825,0,0,0,631
19393,67,825,0,0,0,745
19393,83,825,0,0,0,417
19805,76,825,0,0,0,733
19930,83,825,0,0,0,1721
19790,65,825,8,30,0,696
19790,74,825,0,40,0,1521
19790,76,825,0,12,0,2556
19790,68,825,0,0,0,931
19790,77,825,0,27,0,404
19790,65,825,0,8,0,1199
20366,79,825,15,13,0,720
20366,67,825,0,0,0,214
20366,76,825,11,0,0,764
20366,79,825,33,57,0,323
20366,76,825,0,0,0,419
20304,77,825,0,0,0,318
20304,76,825,0,0,0,370
20304,79,825,16,15,0,67
19977,67,825,0,0,0,1025
20355,66,825,0,0,0,280
20355,84,825,0,0,0,507
19393,66,825,5,13,0,472
19393,66,825,20,28,0,787
19393,80,825,0,0,0,507
19393,76,825,0,0,0,1524
19805,73,825,0,0,0,761
20409,74,825,0,56,0,541
20409,66,825,10,53,0,280
20409,74,825,0,108,0,1005
19790,66,825,0,21,0,946
19790,67,825,0,3,0,447
19790,74,825,25,63,0,944
19790,67,825,0,0,0,373
19790,71,825,0,0,0,306
19790,77,825,0,0,0,404
19790,77,825,0,0,0,757
20366,69,825,2,34,0,820
19690,75,825,0,11,0,163
20398,79,825,0,8,0,108
20398,68,825,0,3,0,859
20304,83,825,0,0,0,584
20304,69,825,0,0,0,347
19977,83,825,0,0,0,2419
19977,74,825,0,5,0,2475
20355,82,825,0,17,0,573
20355,68,825,0,19,0,899
20355,66,825,0,52,0,280
20355,84,825,0,0,0,507
19393,74,825,0,0,0,849
19393,68,825,0,0,0,649
19393,69,825,0,8,0,347
19393,84,825,0,0,0,459
19393,80,825,0,0,0,255
19805,77,825,0,10,0,469
19805,69,825,0,0,0,551
19805,76,825,0,0,0,1235
20409,74,825,0,0,0,541
20409,84,825,0,0,0,1237
19790,74,825,0,0,0,1521
19790,68,825,0,0,0,237
19790,67,825,0,0,0,226
19790,83,825,0,0,0,368
19790,65,825,4,0,0,1587
19790,68,825,0,0,0,931
20409,66,825,0,0,0,395
20366,67,825,0,0,0,563
20366,76,825,0,0,0,419
20366,65,825,9,9,0,304
20366,67,825,0,0,0,192
19690,75,825,0,4,0,163
20366,69,825,0,1,0,1092
20304,69,825,0,1,0,347
20304,77,825,23,9,0,334
19977,79,825,0,0,0,1723
19393,77,825,0,0,0,283
19393,74,825,0,1,0,849
19805,76,825,5,15,0,2556
19805,83,825,0,0,0,1438
19805,83,825,0,2,0,1107
19805,83,825,0,0,0,1205
19805,73,825,0,0,0,761
19805,76,825,0,1,0,1096
19805,79,825,0,0,0,175
20409,73,825,0,0,0,413
19790,74,825,10,7,0,2475
19790,74,825,0,0,0,1521
19790,67,825,0,0,0,373
19790,68,825,0,0,0,237
20366,82,825,0,0,0,1042
20366,67,825,0,0,0,912
20366,67,825,0,0,0,304
20398,68,825,0,0,0,859
20304,77,825,0,0,0,318
20304,79,825,0,0,0,416
20304,69,825,0,0,0,347
19977,67,825,0,0,0,1025
20355,83,825,0,0,0,1107
19393,68,825,0,0,0,436
19393,65,825,0,0,0,577
19393,65,825,0,0,0,813
19393,79,825,0,0,0,159
19393,80,825,0,0,0,543
19393,80,825,0,0,0,255
19393,83,825,0,11,0,371
19805,76,825,0,0,0,733
19805,69,825,0,0,0,551
19805,68,825,0,0,0,929
19930,83,825,0,3,0,569
20409,69,825,0,0,0,200
20409,74,825,0,1,0,541
19790,68,825,0,0,0,237
19790,77,825,0,0,0,425
19790,73,825,0,0,0,689
20366,82,825,0,0,0,1042
20366,65,825,0,0,0,300
20366,65,825,5,14,0,331
20304,83,825,70,68,0,590
20304,76,825,0,0,0,266
19977,70,825,0,0,0,965
20355,83,825,0,0,0,1107
20355,66,825,0,0,0,280
20355,80,825,0,0,0,590
20355,68,825,0,0,0,399
19393,80,825,0,0,0,1072
19805,83,825,0,0,0,247
20409,66,825,0,0,0,395
20409,70,825,11,2,0,1069
19790,68,825,0,0,0,931
20366,73,825,0,0,0,955
20366,67,825,0,0,0,192
20366,79,825,17,9,0,315
20304,83,825,0,0,0,158
20304,80,825,0,0,0,129
20304,83,825,0,0,0,372
20355,68,825,0,0,0,399
19393,83,825,0,0,0,671
19805,79,825,0,0,0,175
20409,68,825,0,0,0,399
19790,83,825,0,2,0,1399
19790,71,825,0,0,0,306
19790,77,825,25,35,0,950
19790,76,825,0,0,0,2475
20437,83,825,0,0,0,484
20304,76,825,0,14,0,954
19977,67,825,0,0,0,1824
20304,83,825,0,0,0,391
20355,68,825,0,0,0,1303
19393,69,825,0,0,0,583
21171,70,825,0,0,0,2583
19805,65,825,0,0,0,569
19805,79,825,0,2,0,175
20409,68,825,0,0,0,399
20409,84,825,0,0,0,1237
19790,83,825,0,0,0,368
20437,83,825,0,0,0,484
19690,75,825,0,7,0,163
20304,69,825,0,5,0,347
19977,69,825,0,0,0,2565
19977,70,825,0,0,0,965
20355,83,825,0,0,0,1107
20355,84,825,0,8,0,507
20355,68,825,0,0,0,899
20355,70,825,0,0,0,631
19393,66,825,80,74,0,1754
19393,80,825,0,0,0,1444
19393,74,825,0,0,0,849
19805,77,825,0,0,0,447
19805,73,825,0,0,0,761
19930,83,825,0,0,0,569
19790,74,825,0,9,0,2153
19790,66,825,0,3,0,946
19790,67,825,0,74,0,447
20366,67,825,0,42,0,448
19790,74,825,0,7,0,1521
19790,77,825,0,0,0,757
19790,77,825,0,4,0,425
20437,65,825,0,20,0,547
20437,83,825,0,2,0,484
20304,77,825,0,0,0,318
20366,73,825,10,16,0,401
20304,83,825,0,0,0,588
20355,80,825,0,0,0,366
19393,76,825,0,0,0,255
19393,83,825,0,0,0,621
19393,76,825,25,24,0,1747
19790,83,825,0,0,0,1990
19790,67,825,0,0,0,373
19790,68,825,0,0,0,931
20366,73,825,20,11,0,542
20366,73,825,14,0,0,296
20366,73,825,10,9,0,401
20304,65,825,0,0,0,328
20304,83,825,4,8,0,989
19977,80,825,0,0,0,1956
19977,67,825,0,5,0,1025
20304,68,825,0,0,0,649
19393,68,825,0,0,0,239
19393,83,825,0,0,0,371
19393,84,825,0,0,0,869
19805,79,825,0,0,0,733
20409,73,825,0,0,0,413
19790,68,825,0,0,0,237
19790,77,825,0,0,0,404
19790,77,825,0,0,0,757
19790,73,825,0,0,0,689
19790,74,825,0,0,0,2248
20366,76,825,11,0,0,764
20437,83,825,0,0,0,484
20398,71,825,0,7,0,710
20304,83,825,0,9,0,451
20304,65,825,0,0,0,328
20304,83,825,0,0,0,588
19977,71,825,0,0,0,137
19977,84,825,0,0,0,1506
19977,83,825,0,0,0,2419
19977,68,825,10,0,0,2442
20304,83,825,0,0,0,391
20355,66,825,0,0,0,280
20355,74,825,0,0,0,541
20355,68,825,0,0,0,399
19393,65,825,15,20,0,696
19393,80,825,0,3,0,255
19393,80,825,0,0,0,646
19393,68,825,0,0,0,436
19393,74,825,0,0,0,849
19805,68,825,0,0,0,926
19805,79,825,0,0,0,733
19805,83,825,0,0,0,1107
19805,77,825,0,0,0,985
19790,74,825,0,0,0,760
19790,69,825,0,0,0,1008
19790,83,825,0,0,0,1590
19790,76,825,0,0,0,1020
19790,65,825,0,0,0,606
19790,84,825,0,0,0,983
20366,76,825,0,0,0,419
20398,68,825,0,1,0,859
20304,83,825,0,0,0,451
20304,76,825,0,0,0,370
20304,83,825,0,0,0,588
19977,66,825,0,0,0,1597
19977,69,825,10,1,0,1085
19977,66,825,0,0,0,200
20355,80,825,0,0,0,590
19393,65,825,10,0,0,1587
19393,65,825,0,0,0,813
19393,66,825,10,7,0,919
19393,68,825,0,5,0,436
19393,84,825,0,0,0,869
19393,84,825,0,2,0,368
19805,68,825,0,0,0,926
19805,79,825,0,0,0,733
19805,69,825,0,0,0,551
19930,83,825,0,20,0,2640
20409,74,825,0,4,0,1005
19790,76,825,0,0,0,2556
19790,73,825,0,0,0,689
19790,68,825,0,0,0,931
19790,74,825,0,0,0,2153
19790,65,825,15,3,0,484
20366,69,825,0,0,0,200
20366,66,825,0,0,0,456
20366,82,825,32,20,0,416
20437,70,825,0,0,0,925
20304,83,825,0,0,0,158
19977,67,825,0,35,0,1062
19977,73,825,0,3,0,1606
19977,83,825,3,0,0,1726
19977,76,825,0,0,0,337
19393,80,825,0,0,0,507
19393,83,825,0,0,0,697
19805,68,825,0,0,0,926
19805,77,825,0,0,0,469
19805,77,825,0,0,0,985
20409,68,825,0,0,0,399
19790,77,825,0,0,0,629
19790,83,825,0,0,0,1590
20366,67,825,0,0,0,1020
20366,65,825,0,0,0,674
20398,68,825,0,0,0,859
20398,68,825,0,0,0,821
20304,77,825,98,85,0,984
20304,69,825,0,0,0,347
20304,83,825,0,0,0,262
19977,69,825,0,0,0,2565
19977,74,825,0,0,0,2475
19977,76,825,0,0,0,2454
20355,73,825,0,0,0,912
19393,74,825,0,0,0,849
19393,68,825,0,0,0,628
19930,83,825,0,0,0,569
20409,66,825,0,0,0,1197
20409,66,825,0,0,0,395
19790,76,825,0,0,0,1020
19790,71,825,0,0,0,306
19790,73,825,0,0,0,689
20366,67,825,0,8,0,261
19977,67,825,0,0,0,1025
19977,74,825,0,0,0,2475
19977,67,825,0,0,0,296
19977,79,825,0,0,0,1723
20355,66,825,0,0,0,280
20355,73,825,0,0,0,912
19393,66,825,0,0,0,756
19393,68,825,0,0,0,562
19393,77,825,0,1,0,349
