airline,orignum,deptime,depdelay,arrdelay,cancelled,distance
20409.00,66.00,637.00,0.00,0.00,0.00,1144.00
19790.00,84.00,637.00,7.00,22.00,0.00,406.00
20366.00,84.00,637.00,0.00,19.00,0.00,771.00
20366.00,74.00,637.00,0.00,15.00,0.00,817.00
20366.00,77.00,637.00,6.00,10.00,0.00,427.00
20398.00,76.00,637.00,0.00,0.00,0.00,502.00
20398.00,83.00,637.00,0.00,0.00,0.00,630.00
20398.00,76.00,637.00,0.00,0.00,0.00,396.00
20366.00,76.00,637.00,0.00,0.00,0.00,304.00
20355.00,66.00,637.00,0.00,3.00,0.00,361.00
19393.00,84.00,637.00,0.00,0.00,0.00,781.00
19393.00,77.00,637.00,12.00,0.00,0.00,1521.00
19393.00,77.00,637.00,7.00,0.00,0.00,349.00
19393.00,77.00,637.00,0.00,5.00,0.00,1204.00
19805.00,65.00,637.00,0.00,2.00,0.00,190.00
19805.00,76.00,637.00,0.00,0.00,0.00,1235.00
20409.00,76.00,637.00,0.00,0.00,0.00,2475.00
19790.00,77.00,637.00,0.00,0.00,0.00,442.00
19790.00,76.00,637.00,0.00,0.00,0.00,2248.00
20398.00,67.00,637.00,0.00,0.00,0.00,164.00
20398.00,71.00,637.00,0.00,0.00,0.00,931.00
20398.00,74.00,637.00,0.00,0.00,0.00,327.00
20304.00,82.00,637.00,0.00,0.00,0.00,489.00
20304.00,71.00,637.00,0.00,0.00,0.00,313.00
19977.00,76.00,637.00,0.00,0.00,0.00,1620.00
19977.00,83.00,637.00,0.00,9.00,0.00,337.00
19977.00,83.00,637.00,21.00,17.00,0.00,414.00
19977.00,76.00,637.00,0.00,0.00,0.00,2052.00
20355.00,77.00,637.00,0.00,0.00,0.00,468.00
20355.00,68.00,637.00,0.00,9.00,0.00,331.00
20355.00,66.00,637.00,0.00,11.00,0.00,361.00
19393.00,83.00,637.00,2.00,0.00,0.00,647.00
19805.00,76.00,637.00,0.00,0.00,0.00,1389.00
19805.00,76.00,637.00,0.00,0.00,0.00,1235.00
19790.00,70.00,637.00,0.00,0.00,0.00,581.00
20304.00,83.00,637.00,0.00,0.00,0.00,157.00
20304.00,77.00,637.00,0.00,0.00,0.00,67.00
19977.00,80.00,637.00,2.00,14.00,0.00,1009.00
20355.00,80.00,637.00,0.00,0.00,0.00,1773.00
19393.00,66.00,637.00,37.00,64.00,0.00,1050.00
19393.00,67.00,637.00,7.00,10.00,0.00,973.00
19393.00,77.00,637.00,0.00,0.00,0.00,1500.00
19393.00,72.00,637.00,0.00,0.00,0.00,302.00
19393.00,77.00,637.00,7.00,0.00,0.00,1072.00
19805.00,83.00,637.00,0.00,0.00,0.00,247.00
19805.00,76.00,637.00,0.00,1.00,0.00,1235.00
20409.00,74.00,637.00,0.00,0.00,0.00,187.00
20409.00,66.00,637.00,0.00,0.00,0.00,200.00
19790.00,66.00,637.00,0.00,0.00,0.00,241.00
19790.00,66.00,637.00,0.00,0.00,0.00,2105.00
20366.00,84.00,637.00,0.00,0.00,0.00,771.00
20304.00,83.00,637.00,0.00,8.00,0.00,373.00
20304.00,71.00,637.00,0.00,0.00,0.00,313.00
20355.00,77.00,637.00,0.00,0.00,0.00,1089.00
20355.00,68.00,637.00,0.00,4.00,0.00,936.00
19977.00,76.00,637.00,0.00,0.00,0.00,236.00
19393.00,67.00,637.00,0.00,0.00,0.00,584.00
19393.00,77.00,637.00,0.00,0.00,0.00,283.00
19393.00,77.00,637.00,0.00,0.00,0.00,1500.00
20409.00,66.00,637.00,0.00,0.00,0.00,200.00
20409.00,76.00,637.00,0.00,0.00,0.00,2475.00
19805.00,66.00,637.00,0.00,0.00,0.00,1471.00
19790.00,66.00,637.00,0.00,0.00,0.00,241.00
19790.00,65.00,637.00,0.00,0.00,0.00,813.00
19790.00,66.00,637.00,0.00,0.00,0.00,2105.00
20366.00,71.00,637.00,0.00,0.00,0.00,241.00
20366.00,77.00,637.00,0.00,2.00,0.00,403.00
20366.00,66.00,637.00,0.00,0.00,0.00,409.00
20436.00,73.00,637.00,0.00,0.00,0.00,899.00
20304.00,77.00,637.00,0.00,0.00,0.00,67.00
19977.00,83.00,637.00,7.00,4.00,0.00,191.00
20355.00,80.00,637.00,0.00,0.00,0.00,1773.00
20355.00,66.00,637.00,7.00,0.00,0.00,280.00
19393.00,68.00,637.00,0.00,0.00,0.00,189.00
19393.00,76.00,637.00,7.00,0.00,0.00,2106.00
19393.00,77.00,637.00,0.00,0.00,0.00,349.00
19805.00,76.00,637.00,2.00,0.00,0.00,1242.00
19805.00,77.00,637.00,0.00,1.00,0.00,1121.00
19805.00,83.00,637.00,0.00,0.00,0.00,247.00
20366.00,76.00,637.00,0.00,0.00,0.00,304.00
20304.00,83.00,637.00,12.00,0.00,0.00,599.00
20355.00,77.00,637.00,0.00,0.00,0.00,1089.00
19393.00,68.00,637.00,0.00,0.00,0.00,460.00
19393.00,68.00,637.00,0.00,0.00,0.00,770.00
19805.00,76.00,637.00,0.00,0.00,0.00,1744.00
19930.00,80.00,637.00,0.00,0.00,0.00,933.00
19790.00,71.00,637.00,22.00,5.00,0.00,546.00
20398.00,71.00,637.00,0.00,0.00,0.00,931.00
20398.00,83.00,637.00,0.00,0.00,0.00,719.00
19977.00,71.00,637.00,7.00,0.00,0.00,3801.00
19977.00,83.00,637.00,7.00,0.00,0.00,1303.00
19977.00,76.00,637.00,0.00,0.00,0.00,2052.00
20355.00,76.00,637.00,0.00,0.00,0.00,255.00
19805.00,77.00,637.00,0.00,0.00,0.00,1121.00
19805.00,73.00,637.00,2.00,31.00,0.00,328.00
20409.00,66.00,637.00,0.00,0.00,0.00,1144.00
20409.00,74.00,637.00,0.00,2.00,0.00,187.00
19790.00,76.00,637.00,0.00,0.00,0.00,2248.00
20366.00,84.00,637.00,0.00,4.00,0.00,771.00
20366.00,66.00,637.00,0.00,0.00,0.00,383.00
20436.00,76.00,637.00,0.00,0.00,0.00,628.00
20304.00,67.00,637.00,31.00,22.00,0.00,1091.00
20355.00,68.00,637.00,0.00,0.00,0.00,936.00
19393.00,66.00,637.00,0.00,0.00,0.00,1111.00
19805.00,68.00,637.00,0.00,27.00,0.00,1562.00
19805.00,79.00,637.00,0.00,4.00,0.00,646.00
20409.00,66.00,637.00,0.00,2.00,0.00,1144.00
19790.00,65.00,637.00,0.00,0.00,0.00,813.00
20366.00,69.00,637.00,0.00,0.00,0.00,319.00
20366.00,73.00,637.00,7.00,9.00,0.00,1034.00
20366.00,79.00,637.00,6.00,0.00,0.00,528.00
20398.00,66.00,637.00,0.00,0.00,0.00,690.00
20398.00,79.00,637.00,0.00,43.00,0.00,296.00
20398.00,74.00,637.00,0.00,2.00,0.00,327.00
19977.00,66.00,637.00,0.00,4.00,0.00,200.00
19393.00,66.00,637.00,0.00,0.00,0.00,327.00
19393.00,68.00,637.00,0.00,0.00,0.00,189.00
19393.00,68.00,637.00,37.00,99.00,0.00,409.00
19393.00,83.00,637.00,0.00,2.00,0.00,853.00
19805.00,77.00,637.00,0.00,0.00,0.00,1121.00
19805.00,76.00,637.00,0.00,21.00,0.00,1389.00
19790.00,65.00,637.00,0.00,0.00,0.00,813.00
20366.00,69.00,637.00,0.00,0.00,0.00,319.00
20366.00,77.00,637.00,0.00,5.00,0.00,1107.00
20366.00,84.00,637.00,0.00,0.00,0.00,585.00
20398.00,67.00,637.00,22.00,29.00,0.00,135.00
20398.00,79.00,637.00,0.00,0.00,0.00,678.00
20304.00,80.00,637.00,0.00,0.00,0.00,838.00
19977.00,72.00,637.00,12.00,7.00,0.00,2398.00
20355.00,68.00,637.00,0.00,0.00,0.00,936.00
19805.00,68.00,637.00,0.00,3.00,0.00,1562.00
19805.00,77.00,637.00,0.00,0.00,0.00,447.00
19805.00,76.00,637.00,0.00,0.00,0.00,1389.00
19805.00,73.00,637.00,2.00,4.00,0.00,328.00
19790.00,83.00,637.00,0.00,0.00,0.00,1919.00
20366.00,84.00,637.00,0.00,0.00,0.00,771.00
20366.00,69.00,637.00,0.00,0.00,0.00,319.00
20366.00,82.00,637.00,0.00,0.00,0.00,362.00
20436.00,80.00,637.00,0.00,0.00,0.00,602.00
20398.00,66.00,637.00,0.00,0.00,0.00,690.00
20398.00,83.00,637.00,0.00,0.00,0.00,630.00
20398.00,71.00,637.00,0.00,12.00,0.00,931.00
20304.00,83.00,637.00,0.00,4.00,0.00,262.00
20304.00,83.00,637.00,0.00,0.00,0.00,157.00
19977.00,76.00,637.00,0.00,0.00,0.00,236.00
20355.00,77.00,637.00,12.00,0.00,0.00,650.00
19393.00,77.00,637.00,0.00,0.00,0.00,402.00
19393.00,77.00,637.00,0.00,0.00,0.00,1500.00
19393.00,83.00,637.00,0.00,10.00,0.00,853.00
19393.00,83.00,637.00,0.00,1.00,0.00,651.00
19393.00,67.00,637.00,0.00,0.00,0.00,584.00
19805.00,68.00,637.00,0.00,0.00,0.00,1562.00
19805.00,77.00,637.00,0.00,0.00,0.00,1121.00
20409.00,66.00,637.00,0.00,1.00,0.00,200.00
19790.00,73.00,637.00,0.00,0.00,0.00,231.00
20366.00,84.00,637.00,0.00,0.00,0.00,771.00
20366.00,77.00,637.00,0.00,0.00,0.00,1107.00
20398.00,79.00,637.00,2.00,1.00,0.00,606.00
19393.00,77.00,637.00,0.00,6.00,0.00,349.00
19393.00,77.00,637.00,0.00,0.00,0.00,402.00
19393.00,77.00,637.00,0.00,0.00,0.00,1204.00
19393.00,83.00,637.00,0.00,0.00,0.00,651.00
19805.00,76.00,637.00,0.00,0.00,0.00,1389.00
19805.00,76.00,637.00,0.00,0.00,0.00,1235.00
19805.00,66.00,637.00,0.00,0.00,0.00,1471.00
20366.00,66.00,637.00,0.00,0.00,0.00,383.00
20437.00,65.00,637.00,4.00,0.00,0.00,547.00
20398.00,83.00,637.00,0.00,0.00,0.00,630.00
20398.00,67.00,637.00,0.00,0.00,0.00,164.00
20398.00,76.00,637.00,0.00,0.00,0.00,396.00
20304.00,66.00,637.00,0.00,0.00,0.00,1437.00
19977.00,77.00,637.00,0.00,0.00,0.00,305.00
20355.00,66.00,637.00,0.00,4.00,0.00,361.00
19393.00,80.00,637.00,0.00,0.00,0.00,991.00
19393.00,65.00,637.00,0.00,0.00,0.00,1199.00
19393.00,68.00,637.00,0.00,0.00,0.00,1218.00
19393.00,73.00,637.00,0.00,0.00,0.00,837.00
19805.00,77.00,637.00,0.00,0.00,0.00,1121.00
19805.00,76.00,637.00,0.00,0.00,0.00,1389.00
19790.00,70.00,637.00,0.00,0.00,0.00,581.00
20366.00,83.00,637.00,0.00,0.00,0.00,788.00
20304.00,83.00,637.00,0.00,0.00,0.00,250.00
19977.00,71.00,637.00,7.00,0.00,0.00,3801.00
20355.00,80.00,637.00,0.00,5.00,0.00,1773.00
19805.00,65.00,637.00,0.00,0.00,0.00,190.00
19790.00,83.00,637.00,0.00,0.00,0.00,1156.00
20366.00,66.00,637.00,0.00,0.00,0.00,750.00
20366.00,79.00,637.00,0.00,0.00,0.00,473.00
20366.00,77.00,637.00,0.00,0.00,0.00,843.00
20366.00,66.00,637.00,0.00,0.00,0.00,409.00
20398.00,76.00,637.00,0.00,0.00,0.00,396.00
20304.00,84.00,637.00,0.00,0.00,0.00,175.00
19977.00,72.00,637.00,6.00,0.00,0.00,2556.00
19393.00,68.00,637.00,0.00,0.00,0.00,862.00
19805.00,76.00,637.00,0.00,0.00,0.00,282.00
19805.00,76.00,637.00,0.00,4.00,0.00,1235.00
20409.00,74.00,637.00,0.00,1.00,0.00,187.00
19790.00,77.00,637.00,0.00,8.00,0.00,442.00
20366.00,66.00,637.00,0.00,0.00,0.00,383.00
20366.00,69.00,637.00,0.00,0.00,0.00,363.00
20398.00,71.00,637.00,0.00,0.00,0.00,931.00
20304.00,73.00,637.00,0.00,3.00,0.00,1203.00
19977.00,66.00,637.00,0.00,0.00,0.00,622.00
20355.00,68.00,637.00,0.00,0.00,0.00,500.00
20355.00,66.00,637.00,0.00,0.00,0.00,361.00
19393.00,66.00,637.00,12.00,10.00,0.00,842.00
19393.00,65.00,637.00,7.00,0.00,0.00,717.00
19393.00,66.00,637.00,22.00,14.00,0.00,777.00
19393.00,76.00,637.00,7.00,0.00,0.00,293.00
19393.00,76.00,637.00,27.00,15.00,0.00,725.00
19393.00,83.00,637.00,0.00,0.00,0.00,770.00
19393.00,77.00,637.00,0.00,2.00,0.00,283.00
19393.00,77.00,637.00,0.00,0.00,0.00,349.00
19393.00,77.00,637.00,0.00,0.00,0.00,1500.00
19790.00,83.00,637.00,7.00,0.00,0.00,214.00
19790.00,65.00,637.00,0.00,0.00,0.00,813.00
19790.00,77.00,637.00,0.00,0.00,0.00,1262.00
20366.00,66.00,637.00,0.00,0.00,0.00,750.00
20398.00,79.00,637.00,0.00,0.00,0.00,296.00
20398.00,76.00,637.00,0.00,0.00,0.00,396.00
20398.00,71.00,637.00,0.00,0.00,0.00,500.00
20304.00,76.00,637.00,7.00,8.00,0.00,368.00
20436.00,80.00,637.00,0.00,0.00,0.00,602.00
19977.00,66.00,637.00,0.00,0.00,0.00,200.00
20355.00,68.00,637.00,0.00,0.00,0.00,500.00
19393.00,77.00,637.00,0.00,0.00,0.00,283.00
19393.00,68.00,637.00,0.00,0.00,0.00,862.00
19393.00,77.00,637.00,0.00,0.00,0.00,317.00
19393.00,77.00,637.00,0.00,0.00,0.00,393.00
19393.00,83.00,637.00,0.00,0.00,0.00,853.00
19805.00,68.00,637.00,0.00,0.00,0.00,631.00
19805.00,79.00,637.00,0.00,0.00,0.00,646.00
20409.00,66.00,637.00,0.00,0.00,0.00,1144.00
19805.00,66.00,637.00,0.00,0.00,0.00,1471.00
20409.00,83.00,637.00,0.00,0.00,0.00,2704.00
20366.00,72.00,637.00,0.00,0.00,0.00,501.00
20366.00,66.00,637.00,0.00,0.00,0.00,750.00
20398.00,79.00,637.00,0.00,0.00,0.00,296.00
20398.00,71.00,637.00,0.00,3.00,0.00,931.00
20398.00,79.00,637.00,7.00,0.00,0.00,599.00
20304.00,79.00,637.00,6.00,1.00,0.00,416.00
19977.00,69.00,637.00,0.00,9.00,0.00,719.00
19977.00,69.00,637.00,4.00,4.00,0.00,200.00
19977.00,69.00,637.00,5.00,22.00,0.00,2565.00
20355.00,68.00,637.00,0.00,0.00,0.00,331.00
19393.00,83.00,637.00,0.00,0.00,0.00,770.00
19805.00,83.00,637.00,0.00,0.00,0.00,1205.00
19805.00,83.00,637.00,0.00,0.00,0.00,1464.00
20409.00,66.00,637.00,0.00,0.00,0.00,1144.00
19790.00,76.00,637.00,0.00,0.00,0.00,2248.00
20366.00,79.00,637.00,0.00,0.00,0.00,1325.00
20366.00,69.00,637.00,0.00,0.00,0.00,363.00
20366.00,66.00,637.00,0.00,0.00,0.00,409.00
20436.00,79.00,637.00,0.00,0.00,0.00,472.00
20436.00,83.00,637.00,0.00,0.00,0.00,846.00
20398.00,76.00,637.00,0.00,0.00,0.00,396.00
20304.00,83.00,637.00,0.00,0.00,0.00,262.00
20304.00,77.00,637.00,0.00,0.00,0.00,67.00
19977.00,66.00,637.00,0.00,0.00,0.00,200.00
19393.00,83.00,637.00,0.00,5.00,0.00,770.00
19393.00,83.00,637.00,0.00,0.00,0.00,2295.00
19393.00,83.00,637.00,0.00,0.00,0.00,853.00
19393.00,72.00,637.00,0.00,2.00,0.00,302.00
19393.00,77.00,637.00,0.00,3.00,0.00,349.00
19805.00,76.00,637.00,0.00,0.00,0.00,1389.00
19805.00,76.00,637.00,0.00,0.00,0.00,1235.00
20409.00,66.00,637.00,0.00,0.00,0.00,200.00
19790.00,66.00,637.00,0.00,0.00,0.00,241.00
19790.00,83.00,637.00,0.00,3.00,0.00,1156.00
20366.00,77.00,637.00,0.00,0.00,0.00,843.00
20398.00,71.00,637.00,0.00,0.00,0.00,931.00
20398.00,83.00,637.00,0.00,0.00,0.00,719.00
20304.00,83.00,637.00,0.00,0.00,0.00,250.00
19977.00,76.00,637.00,0.00,0.00,0.00,236.00
20355.00,80.00,637.00,0.00,0.00,0.00,1773.00
19393.00,79.00,637.00,0.00,0.00,0.00,419.00
19393.00,80.00,637.00,0.00,0.00,0.00,842.00
19805.00,77.00,637.00,0.00,0.00,0.00,1121.00
20304.00,82.00,637.00,0.00,0.00,0.00,489.00
20355.00,76.00,637.00,0.00,0.00,0.00,355.00
20355.00,76.00,637.00,0.00,0.00,0.00,255.00
19393.00,67.00,637.00,0.00,0.00,0.00,584.00
19393.00,83.00,637.00,0.00,6.00,0.00,770.00
19393.00,83.00,637.00,0.00,0.00,0.00,2295.00
19805.00,79.00,637.00,0.00,16.00,0.00,646.00
19805.00,77.00,637.00,0.00,0.00,0.00,447.00
19805.00,76.00,637.00,0.00,7.00,0.00,1744.00
20409.00,66.00,637.00,0.00,0.00,0.00,1144.00
19790.00,66.00,637.00,0.00,0.00,0.00,2105.00
19790.00,71.00,637.00,12.00,14.00,0.00,352.00
20436.00,68.00,637.00,0.00,2.00,0.00,533.00
20436.00,77.00,637.00,0.00,14.00,0.00,604.00
20304.00,73.00,637.00,0.00,0.00,0.00,188.00
19977.00,77.00,637.00,7.00,0.00,0.00,1546.00
19977.00,76.00,637.00,0.00,0.00,0.00,2052.00
20304.00,67.00,637.00,0.00,0.00,0.00,73.00
19805.00,76.00,637.00,0.00,0.00,0.00,1744.00
19790.00,66.00,637.00,0.00,0.00,0.00,2105.00
19790.00,66.00,637.00,0.00,0.00,0.00,241.00
20366.00,65.00,637.00,57.00,54.00,0.00,534.00
20304.00,67.00,637.00,0.00,12.00,0.00,567.00
19977.00,80.00,637.00,0.00,0.00,0.00,1558.00
20355.00,68.00,637.00,0.00,0.00,0.00,331.00
20355.00,66.00,637.00,0.00,0.00,0.00,184.00
20355.00,77.00,637.00,0.00,0.00,0.00,1089.00
19393.00,83.00,637.00,0.00,0.00,0.00,770.00
19393.00,72.00,637.00,0.00,0.00,0.00,419.00
19393.00,77.00,637.00,0.00,3.00,0.00,349.00
19805.00,77.00,637.00,0.00,0.00,0.00,447.00
19805.00,83.00,637.00,0.00,0.00,0.00,247.00
19805.00,76.00,637.00,0.00,0.00,0.00,1235.00
20409.00,83.00,637.00,0.00,0.00,0.00,2704.00
19790.00,73.00,637.00,0.00,0.00,0.00,231.00
20366.00,82.00,637.00,26.00,16.00,0.00,224.00
20304.00,66.00,637.00,0.00,1.00,0.00,1437.00
20304.00,83.00,637.00,0.00,0.00,0.00,250.00
20304.00,83.00,637.00,0.00,0.00,0.00,373.00
20304.00,65.00,637.00,0.00,0.00,0.00,689.00
20304.00,79.00,637.00,0.00,0.00,0.00,157.00
19977.00,72.00,637.00,6.00,0.00,0.00,2556.00
19977.00,83.00,637.00,0.00,0.00,0.00,337.00
20304.00,67.00,637.00,0.00,2.00,0.00,73.00
19393.00,83.00,637.00,0.00,0.00,0.00,651.00
19805.00,67.00,638.00,0.00,0.00,0.00,1021.00
19805.00,76.00,638.00,0.00,0.00,0.00,1744.00
19790.00,66.00,638.00,0.00,0.00,0.00,241.00
19790.00,83.00,638.00,0.00,0.00,0.00,2586.00
20366.00,66.00,638.00,0.00,0.00,0.00,866.00
20304.00,73.00,638.00,0.00,2.00,0.00,1203.00
20304.00,66.00,638.00,3.00,0.00,0.00,358.00
19977.00,77.00,638.00,0.00,0.00,0.00,1167.00
20355.00,68.00,638.00,0.00,0.00,0.00,331.00
19393.00,70.00,638.00,0.00,0.00,0.00,1011.00
19393.00,80.00,638.00,8.00,0.00,0.00,883.00
19393.00,83.00,638.00,0.00,0.00,0.00,770.00
19805.00,77.00,638.00,0.00,3.00,0.00,1121.00
19805.00,76.00,638.00,0.00,0.00,0.00,1744.00
19790.00,83.00,638.00,0.00,0.00,0.00,2586.00
19790.00,76.00,638.00,0.00,0.00,0.00,2248.00
20366.00,66.00,638.00,68.00,72.00,0.00,448.00
20366.00,77.00,638.00,0.00,0.00,0.00,403.00
20304.00,71.00,638.00,0.00,0.00,0.00,216.00
20355.00,66.00,638.00,0.00,0.00,0.00,361.00
19393.00,73.00,638.00,0.00,9.00,0.00,451.00
19393.00,74.00,638.00,0.00,0.00,0.00,359.00
19393.00,66.00,638.00,0.00,10.00,0.00,967.00
19805.00,79.00,638.00,0.00,1.00,0.00,646.00
19805.00,77.00,638.00,0.00,6.00,0.00,1121.00
19790.00,66.00,638.00,0.00,0.00,0.00,2105.00
19790.00,83.00,638.00,0.00,0.00,0.00,2446.00
20398.00,74.00,638.00,0.00,0.00,0.00,327.00
20366.00,76.00,638.00,0.00,0.00,0.00,304.00
20304.00,82.00,638.00,0.00,0.00,0.00,162.00
20355.00,80.00,638.00,0.00,0.00,0.00,366.00
20355.00,77.00,638.00,0.00,0.00,0.00,468.00
19393.00,66.00,638.00,0.00,31.00,0.00,1754.00
19393.00,76.00,638.00,23.00,16.00,0.00,862.00
19393.00,84.00,638.00,0.00,0.00,0.00,781.00
20355.00,68.00,638.00,0.00,0.00,0.00,936.00
19805.00,83.00,638.00,0.00,0.00,0.00,1205.00
19790.00,66.00,638.00,0.00,0.00,0.00,2105.00
19790.00,73.00,638.00,0.00,0.00,0.00,231.00
19790.00,71.00,638.00,0.00,4.00,0.00,287.00
20366.00,74.00,638.00,0.00,5.00,0.00,817.00
20366.00,77.00,638.00,0.00,0.00,0.00,1107.00
20398.00,79.00,638.00,0.00,23.00,0.00,678.00
20398.00,77.00,638.00,18.00,43.00,0.00,539.00
20398.00,67.00,638.00,23.00,39.00,0.00,479.00
20398.00,77.00,638.00,33.00,49.00,0.00,491.00
20304.00,66.00,638.00,8.00,2.00,0.00,425.00
20304.00,66.00,638.00,8.00,0.00,0.00,230.00
20304.00,77.00,638.00,0.00,0.00,0.00,67.00
20304.00,71.00,638.00,0.00,0.00,0.00,313.00
20355.00,68.00,638.00,0.00,1.00,0.00,500.00
19393.00,79.00,638.00,3.00,31.00,0.00,704.00
19393.00,70.00,638.00,0.00,0.00,0.00,197.00
19393.00,83.00,638.00,0.00,0.00,0.00,1129.00
19805.00,68.00,638.00,0.00,0.00,0.00,1562.00
20409.00,66.00,638.00,0.00,0.00,0.00,200.00
20409.00,74.00,638.00,0.00,0.00,0.00,187.00
19790.00,66.00,638.00,0.00,14.00,0.00,134.00
20366.00,84.00,638.00,0.00,0.00,0.00,585.00
20437.00,74.00,638.00,0.00,0.00,0.00,270.00
20304.00,83.00,638.00,0.00,0.00,0.00,157.00
19977.00,76.00,638.00,0.00,0.00,0.00,236.00
20355.00,68.00,638.00,0.00,0.00,0.00,936.00
19393.00,65.00,638.00,8.00,8.00,0.00,696.00
19393.00,83.00,638.00,0.00,0.00,0.00,909.00
19805.00,79.00,638.00,0.00,0.00,0.00,1182.00
19805.00,76.00,638.00,0.00,0.00,0.00,1744.00
19790.00,76.00,638.00,0.00,0.00,0.00,2475.00
19790.00,70.00,638.00,0.00,8.00,0.00,581.00
19790.00,73.00,638.00,0.00,0.00,0.00,231.00
19790.00,77.00,638.00,0.00,0.00,0.00,1262.00
19790.00,66.00,638.00,0.00,0.00,0.00,214.00
20409.00,83.00,638.00,0.00,0.00,0.00,2704.00
20436.00,80.00,638.00,0.00,2.00,0.00,602.00
20398.00,71.00,638.00,0.00,8.00,0.00,561.00
20304.00,83.00,638.00,0.00,0.00,0.00,373.00
19977.00,69.00,638.00,0.00,0.00,0.00,1068.00
20355.00,66.00,638.00,0.00,0.00,0.00,335.00
19393.00,77.00,638.00,0.00,0.00,0.00,1139.00
19393.00,67.00,638.00,0.00,0.00,0.00,930.00
19805.00,69.00,638.00,878.00,868.00,0.00,551.00
19805.00,76.00,638.00,0.00,0.00,0.00,1744.00
19805.00,83.00,638.00,0.00,0.00,0.00,247.00
19790.00,70.00,638.00,0.00,2.00,0.00,581.00
20409.00,83.00,638.00,0.00,0.00,0.00,2704.00
20366.00,67.00,638.00,18.00,34.00,0.00,912.00
20436.00,76.00,638.00,0.00,6.00,0.00,628.00
20398.00,74.00,638.00,0.00,0.00,0.00,327.00
19977.00,76.00,638.00,0.00,0.00,0.00,2052.00
20355.00,77.00,638.00,0.00,0.00,0.00,468.00
19393.00,70.00,638.00,0.00,0.00,0.00,197.00
19805.00,83.00,638.00,0.00,0.00,0.00,1205.00
19930.00,80.00,638.00,0.00,0.00,0.00,933.00
19790.00,65.00,638.00,0.00,0.00,0.00,813.00
20366.00,69.00,638.00,0.00,0.00,0.00,319.00
20437.00,67.00,638.00,0.00,0.00,0.00,397.00
20398.00,76.00,638.00,0.00,0.00,0.00,396.00
20304.00,66.00,638.00,0.00,0.00,0.00,1437.00
19393.00,68.00,638.00,0.00,0.00,0.00,189.00
19393.00,68.00,638.00,0.00,0.00,0.00,862.00
19393.00,83.00,638.00,0.00,0.00,0.00,447.00
19930.00,80.00,638.00,38.00,35.00,0.00,569.00
20409.00,66.00,638.00,0.00,0.00,0.00,1144.00
19790.00,83.00,638.00,0.00,0.00,0.00,1522.00
19790.00,66.00,638.00,0.00,4.00,0.00,241.00
19790.00,76.00,638.00,0.00,0.00,0.00,2475.00
19790.00,65.00,638.00,0.00,0.00,0.00,813.00
19790.00,65.00,638.00,0.00,0.00,0.00,762.00
20366.00,79.00,638.00,0.00,4.00,0.00,1325.00
20366.00,67.00,638.00,0.00,0.00,0.00,281.00
20304.00,82.00,638.00,0.00,0.00,0.00,489.00
19977.00,76.00,638.00,0.00,0.00,0.00,236.00
19977.00,82.00,638.00,8.00,0.00,0.00,1068.00
20355.00,76.00,638.00,8.00,6.00,0.00,370.00
20355.00,68.00,638.00,0.00,0.00,0.00,331.00
20355.00,66.00,638.00,0.00,0.00,0.00,184.00
19393.00,77.00,638.00,0.00,5.00,0.00,349.00
19393.00,83.00,638.00,0.00,0.00,0.00,2295.00
20409.00,66.00,638.00,0.00,0.00,0.00,1144.00
19805.00,66.00,638.00,0.00,0.00,0.00,1471.00
19790.00,83.00,638.00,38.00,35.00,0.00,874.00
19790.00,66.00,638.00,0.00,0.00,0.00,134.00
19790.00,77.00,638.00,0.00,0.00,0.00,442.00
20409.00,76.00,638.00,0.00,0.00,0.00,2475.00
20436.00,79.00,638.00,0.00,0.00,0.00,472.00
20436.00,68.00,638.00,0.00,0.00,0.00,680.00
20366.00,76.00,638.00,0.00,0.00,0.00,304.00
20304.00,77.00,638.00,0.00,0.00,0.00,67.00
20304.00,80.00,638.00,0.00,0.00,0.00,838.00
20304.00,70.00,638.00,6.00,0.00,0.00,209.00
19977.00,76.00,638.00,15.00,0.00,0.00,1514.00
19393.00,68.00,638.00,8.00,1.00,0.00,239.00
19393.00,83.00,638.00,0.00,1.00,0.00,853.00
19393.00,77.00,638.00,0.00,0.00,0.00,317.00
19805.00,77.00,638.00,0.00,0.00,0.00,1121.00
19790.00,71.00,638.00,0.00,0.00,0.00,287.00
20398.00,83.00,638.00,0.00,0.00,0.00,719.00
20398.00,70.00,638.00,0.00,0.00,0.00,737.00
20304.00,83.00,638.00,0.00,0.00,0.00,262.00
20304.00,80.00,638.00,0.00,0.00,0.00,838.00
20304.00,73.00,638.00,0.00,0.00,0.00,1203.00
19393.00,83.00,638.00,0.00,0.00,0.00,2295.00
19805.00,76.00,638.00,0.00,0.00,0.00,1389.00
19805.00,79.00,638.00,0.00,0.00,0.00,802.00
19790.00,83.00,638.00,0.00,0.00,0.00,2586.00
20366.00,74.00,638.00,0.00,0.00,0.00,817.00
20366.00,71.00,638.00,0.00,15.00,0.00,241.00
20436.00,83.00,638.00,0.00,0.00,0.00,846.00
20304.00,83.00,638.00,0.00,0.00,0.00,250.00
20304.00,65.00,638.00,0.00,2.00,0.00,689.00
19977.00,77.00,638.00,0.00,0.00,0.00,2446.00
19393.00,72.00,638.00,0.00,0.00,0.00,302.00
19393.00,76.00,638.00,0.00,0.00,0.00,386.00
